viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
8.325e-05,300.01,14320000.0,Liquid,38942,19342.460208785353,-69.44082710842721,-18.257131564282112,-2.1958282095610984 m^-2 kg^-1 s^2 mol K,-1.4512115587608874 m^-2 kg^-1 s^2 mol K,-9205.82379096948,-10959.905565475708,-5482.583524875434,-3728.501750369204,5.1699731533933805e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
8.534e-05,300.01,15360000.0,Liquid,38942,19588.16798034663,-69.86398907775313,-18.57533991208292,-2.2340998769453564 m^-2 kg^-1 s^2 mol K,-1.476505106698405 m^-2 kg^-1 s^2 mol K,-9323.159596999365,-11033.434688254787,-5460.646961230787,-3750.371869975366,5.105122648546453e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
8.824e-05,300.01,16770000.0,Liquid,38942,19888.04903991472,-70.38404501689296,-18.96907180040828,-2.281454938409667 m^-2 kg^-1 s^2 mol K,-1.5078018230187478 m^-2 kg^-1 s^2 mol K,-9466.828225092724,-11118.030190936957,-5427.118960096469,-3775.916994252236,5.028145284602979e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.065e-05,300.01,17840000.0,Liquid,38942,20094.976727003817,-70.74524283122183,-19.24420769985523,-2.3145461809929504 m^-2 kg^-1 s^2 mol K,-1.5296716548760496 m^-2 kg^-1 s^2 mol K,-9566.235639201259,-11172.873510482921,-5399.418758449355,-3792.7808871676916,4.9763680425476214e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.307e-05,300.01,19370000.0,Liquid,38942,20365.903480579585,-71.22108759161422,-19.608703225099454,-2.358384916216609 m^-2 kg^-1 s^2 mol K,-1.5586444492872968 m^-2 kg^-1 s^2 mol K,-9696.687836845455,-11240.010297234341,-5357.203242672254,-3813.880782283367,4.9101676287210873e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.832e-05,300.01,22270000.0,Liquid,38942,20816.73377221445,-72.02039892628821,-20.22596884327986,-2.43262490580207 m^-2 kg^-1 s^2 mol K,-1.6077092761893266 m^-2 kg^-1 s^2 mol K,-9914.401495147655,-11339.0110212333,-5271.018108560909,-3846.408582475263,4.803827588623773e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.645e-05,300.01,7028000.0,Liquid,38942,15704.214854961654,-63.44493110538495,-13.993749668494356,-1.683061228508183 m^-2 kg^-1 s^2 mol K,-1.1123265008976162 m^-2 kg^-1 s^2 mol K,-7519.975909894628,-9566.874670874407,-5368.609832829415,-3321.711071849635,6.367717260847689e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002767,300.01,201670000.0,Liquid,38942,28186.794052514564,-86.47865146995848,-32.16413769358635,-3.868456588326145 m^-2 kg^-1 s^2 mol K,-2.5566430429754443 m^-2 kg^-1 s^2 mol K,-13297.098486159593,-8636.751426744322,1012.8115227085174,-3647.5355367067546,3.547760692957521e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000297,300.01,226200000.0,Liquid,38942,28626.988894956714,-87.42535904110913,-32.98200129013782,-3.9668229691871044 m^-2 kg^-1 s^2 mol K,-2.6216528776598405 m^-2 kg^-1 s^2 mol K,-13464.552882183676,-8057.340419969117,1837.5897870851336,-3569.6226751294275,3.493207069976446e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003202,300.01,251900000.0,Liquid,38942,29047.191374055936,-88.3378624902619,-33.773347590294044,-4.062000052361241 m^-2 kg^-1 s^2 mol K,-2.6845549219227025 m^-2 kg^-1 s^2 mol K,-13617.64175260655,-7439.968788678386,2692.373221885729,-3485.2997420424354,3.4426736379516865e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003417,300.01,276500000.0,Liquid,38942,29417.120350870664,-89.14837245470864,-34.478637751178674,-4.146826960999299 m^-2 kg^-1 s^2 mol K,-2.7406165891212075 m^-2 kg^-1 s^2 mol K,-13746.515060330834,-6841.648524976528,3502.2875867545868,-3402.578948599718,3.399381000154228e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003635,300.01,301600000.0,Liquid,38942,29767.336355213865,-89.921963097166,-35.15382783289434,-4.228033662228733 m^-2 kg^-1 s^2 mol K,-2.7942856798815234 m^-2 kg^-1 s^2 mol K,-13863.07726271054,-6225.588282078255,4320.9116060683755,-3316.5773745639103,3.359386906732238e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000386,300.01,324000000.0,Liquid,38942,30060.00338956138,-90.57317705077303,-35.723694745575614,-4.296572897877836 m^-2 kg^-1 s^2 mol K,-2.83958290785661 m^-2 kg^-1 s^2 mol K,-13956.187713022386,-5672.167744697683,5045.297915922458,-3238.722052402246,3.326679598270635e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000412,300.01,352000000.0,Liquid,38942,30403.132709319787,-91.3422626519068,-36.39840990170655,-4.3777224786887246 m^-2 kg^-1 s^2 mol K,-2.893214248026386 m^-2 kg^-1 s^2 mol K,-14060.09942869307,-4976.76707385567,5943.119880755313,-3140.21247408209,3.289134740031114e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000438,300.01,376800000.0,Liquid,38942,30688.68665322352,-91.98697831003092,-36.96539846289023,-4.445915528224573 m^-2 kg^-1 s^2 mol K,-2.9382826833815168 m^-2 kg^-1 s^2 mol K,-14142.043561968489,-4358.325203478616,6731.663989373081,-3052.054369116794,3.258529800573791e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.00046,300.01,401700000.0,Liquid,38942,30960.191519955646,-92.60399275148428,-37.50917777900596,-4.511317147197334 m^-2 kg^-1 s^2 mol K,-2.9815062766488234 m^-2 kg^-1 s^2 mol K,-14215.965189418688,-3735.661180179964,7517.467245299614,-2962.8367639391117,3.22995417956456e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000483,300.01,424400000.0,Liquid,38942,31195.879135463165,-93.14284662949443,-37.98497666528081,-4.568542599776317 m^-2 kg^-1 s^2 mol K,-3.0193262836404187 m^-2 kg^-1 s^2 mol K,-14276.859745012442,-3166.9207222449804,8228.952127105915,-2880.9868956615455,3.2055515911497744e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000513,300.01,453200000.0,Liquid,38942,31480.408331738865,-93.79745935885403,-38.56409916657287,-4.638195026864948 m^-2 kg^-1 s^2 mol K,-3.0653592141067665 m^-2 kg^-1 s^2 mol K,-14346.16798553854,-2444.3344660560797,9125.280924907447,-2776.5525945750132,3.176578872364212e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001033,300.01,25430000.0,Liquid,38942,21238.784428823044,-72.77730427756588,-20.81598802271861,-2.5035879020335456 m^-2 kg^-1 s^2 mol K,-1.6546083550548845 m^-2 kg^-1 s^2 mol K,-10118.759808492217,-11415.843911382086,-5170.839344686275,-3873.7552417964075,4.708367389627559e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001075,300.01,28130000.0,Liquid,38942,21557.122125613227,-73.35380246661987,-21.26878953553354,-2.558047406346706 m^-2 kg^-1 s^2 mol K,-1.6906003610777252 m^-2 kg^-1 s^2 mol K,-10273.116329330986,-11462.633094600224,-5081.783546044807,-3892.266780775568,4.6388381258546744e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.00011,300.01,30000000.0,Liquid,38942,21759.49837188272,-73.72282109277262,-21.560116875612206,-2.5930860316263002 m^-2 kg^-1 s^2 mol K,-1.7137572081331707 m^-2 kg^-1 s^2 mol K,-10371.291521701341,-11487.005198150999,-5018.7545342985795,-3903.0408578489237,4.595694178741658e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001232,300.01,40010000.0,Liquid,38942,22664.423435710363,-75.39711211010177,-22.895626162383454,-2.7537108787277096 m^-2 kg^-1 s^2 mol K,-1.8199133426262044 m^-2 kg^-1 s^2 mol K,-10809.923057289549,-11539.023221577898,-4670.10641660124,-3941.0062523128895,4.412201364118475e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001353,300.01,50270000.0,Liquid,38942,23388.264693625722,-76.76509647926603,-24.00222093627011,-2.8868036382610307 m^-2 kg^-1 s^2 mol K,-1.907873662190887 m^-2 kg^-1 s^2 mol K,-11159.016739364914,-11504.070143874733,-4303.1638407843375,-3958.110436274518,4.27564854896029e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001469,300.01,60630000.0,Liquid,38942,23991.03442638424,-77.92384469652185,-24.94940094043197,-3.0007232080109567 m^-2 kg^-1 s^2 mol K,-1.9831625193384157 m^-2 kg^-1 s^2 mol K,-11447.292316007537,-11414.520173392197,-3929.450397253201,-3962.2225398685414,4.168223771544614e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001662,300.01,80220000.0,Liquid,38942,24911.810594529943,-79.72823035200808,-26.44064882555991,-3.180079103107779 m^-2 kg^-1 s^2 mol K,-2.1016979070172357 m^-2 kg^-1 s^2 mol K,-11880.945722617842,-11155.20829511947,-3222.749240963241,-3948.486668461613,4.0141602562584383e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001855,300.01,100100000.0,Liquid,38942,25660.948284761245,-81.2267289283532,-27.692803990976543,-3.3306787537313514 m^-2 kg^-1 s^2 mol K,-2.2012284407714966 m^-2 kg^-1 s^2 mol K,-12225.345089342482,-10818.897928795557,-2510.7798034626835,-3917.2269640096088,3.896972118500586e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000186,300.01,100460000.0,Liquid,38942,25673.2674904668,-81.25159843074476,-27.713682877139004,-3.3331899065407797 m^-2 kg^-1 s^2 mol K,-2.2028880487349016 m^-2 kg^-1 s^2 mol K,-12230.931010083828,-10812.333296773857,-2497.951296803384,-3916.549010113355,3.895102173384544e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001995,300.01,115480000.0,Liquid,38942,26155.964136343577,-82.23181958512042,-28.539030839982633,-3.4324564497616987 m^-2 kg^-1 s^2 mol K,-2.2684927960886254 m^-2 kg^-1 s^2 mol K,-12447.537849317621,-10526.905553208888,-1964.9109109056972,-3885.5432070144325,3.823219800987971e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002132999999999,300.01,130810000.0,Liquid,38942,26595.64558320108,-83.13446490968877,-29.303071878069456,-3.5243494647616904 m^-2 kg^-1 s^2 mol K,-2.329224416602796 m^-2 kg^-1 s^2 mol K,-12640.619131648555,-10216.566735133018,-1425.3521409933992,-3849.4045375089363,3.7600140100815666e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002309,300.01,151060000.0,Liquid,38942,27113.208447604437,-84.20890586932896,-30.21726401558811,-3.6343015061026027 m^-2 kg^-1 s^2 mol K,-2.4018911546511155 m^-2 kg^-1 s^2 mol K,-12862.001905053254,-9784.96960122609,-719.488223909501,-3796.520527736663,3.688239265125976e-05,-5.342733209692218,-13.384498877337329,-8.04176566764511,-4064.2682862129464,-4755.705995155726,15121.628820001364,6.61304421569521e-05,5910.863159748622,0.00016918002886781905,-0.00010304958671086695,1.257285475730896e-07,2.4900048892828424e-05,3.0202783255887408e-05,1.6456314118583324e-05,1.212960801237071,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
